lat1,lon1,lat2,lon2,street,speed,signed,region,distance
40.84293642007975,-73.86430264405175,40.843967425356425,-73.86467201989774,hunt avenue,25,no,Bronx,0.07372947283508059
40.84759811076424,-73.86634461860922,40.84854567784083,-73.86610828397009,hunt avenue,25,no,Bronx,0.06654817121901156
40.860567713329374,-73.82372383128973,40.86150139037693,-73.82425066223824,hunter avenue,25,no,Bronx,0.07009039312224598
40.88028307390477,-73.83403495784701,40.880600876329424,-73.83419315758813,hunter avenue,25,no,Bronx,0.02344273636360865
40.814039474242406,-73.82053011926956,40.814957442831776,-73.82106405756019,huntington avenue,25,no,Bronx,0.0692523540693732
40.82728957805165,-73.83016453116812,40.82865456005993,-73.83131823185091,huntington avenue,25,no,Bronx,0.11192973296687893
40.80940675701628,-73.88036504121362,40.80949849416021,-73.88061934340793,hunts point avenue,25,yes,Bronx,0.014759335520347085
40.80780534504072,-73.85068098983578,40.80990619101794,-73.85116055061889,husson avenue,25,no,Bronx,0.1471298424491244
40.84203289100515,-73.83702338791899,40.84273881744252,-73.83694147766704,hutchinson river parkway,25,no,Bronx,0.04890036332765792
40.840291853886015,-73.83762264486909,40.84081946904331,-73.83769041418122,hutchinson river parkway,25,no,Bronx,0.03658024852605398
40.81559544797159,-73.83670115003798,40.815924372312004,-73.83666233709715,hutchinson river parkway,50,yes,Bronx,0.02278794956570393
40.815580359146345,-73.83626499593277,40.81624922002555,-73.83623641098156,hutchinson river parkway,50,yes,Bronx,0.04617805574201927
40.86941092957079,-73.82059039273241,40.87002284537806,-73.82000677409332,hutchinson river parkway,50,yes,Bronx,0.052129832361146274
40.869337026882356,-73.82048074738856,40.86962340789404,-73.8201752000254,hutchinson river parkway,50,yes,Bronx,0.025429969712363117
40.868674997253386,-73.82136333934659,40.868861263936246,-73.8211714177267,hutchinson river parkway bridge,50,yes,Bronx,0.016317916228636934
40.868622830279435,-73.8212345249533,40.868925228216774,-73.82091757058936,hutchinson river parkway bridge,50,yes,Bronx,0.0266660233197174
40.86214380309411,-73.82659108131331,40.862828376028794,-73.8259883260004,hutchinson river parkway east,25,no,Bronx,0.056820431315464666
40.86670275792597,-73.82250564202172,40.86673532597457,-73.8224250960413,hutchinson river parkway east,25,no,Bronx,0.00478050826844141
40.86670275792597,-73.82250564202172,40.866782275981286,-73.82250336673695,hutchinson river parkway east,25,no,Bronx,0.005488366115752832
40.84347073518632,-73.83682780066245,40.84462898284136,-73.83653452994456,hutchinson river parkway east,25,yes,Bronx,0.08138762550195704
40.82473740730558,-73.83593045622553,40.82190419212481,-73.83585662098625,hutchinson river parkway sr,25,no,Bronx,0.1955402911532167
40.90567040826278,-73.89862541203308,40.906171204737355,-73.89858684730513,huxley avenue,25,no,Bronx,0.03461617404005314
40.90757936139846,-73.89824667604323,40.908351362825215,-73.89800208023178,huxley avenue,25,no,Bronx,0.05478902430011512
40.88486640036415,-73.91586670708284,40.8863824190135,-73.91398038178914,independence avenue,20,yes,Bronx,0.143882852497274
40.88055631941865,-73.92232998713916,40.88048185915051,-73.92230579987273,independence avenue,25,no,Bronx,0.005291929955658235
40.88070910074447,-73.91930513902093,40.880863398327214,-73.9191102217593,independence avenue,25,no,Bronx,0.014750430494863206
40.895790023690665,-73.91181797272121,40.895828215200034,-73.91185462728919,independence avenue,25,no,Bronx,0.003260195919833612
40.879539312089655,-73.92096885332991,40.880218472904225,-73.92033333211755,independence avenue,25,no,Bronx,0.05748219876689732
40.90661796814476,-73.90809120914194,40.90700355876726,-73.90791595195958,independence avenue,25,no,Bronx,0.028145057414728336
40.89581887304263,-73.9032254209164,40.895860893865226,-73.90326308272506,indian road,25,no,Bronx,0.003506660916178157
40.81308255061924,-73.80925211899006,40.812863295904435,-73.80902264707748,indian trail,25,no,Bronx,0.01932947056916701
40.817205550096105,-73.89531686827883,40.81739901405331,-73.89534845966364,intervale avenue,25,no,Bronx,0.013452025244727862
40.826764423439435,-73.89660482155523,40.827178055822685,-73.89622327968057,intervale avenue,25,no,Bronx,0.03485117015412763
40.83778309791171,-73.92138245513615,40.838007944611036,-73.92103106483177,inwood avenue,25,no,Bronx,0.02408003112240357
40.81872283858821,-73.88852938622215,40.81883031566656,-73.88855844241813,irvine street,25,no,Bronx,0.007571099290646547
40.88132989555828,-73.90930822299606,40.882408796928466,-73.90801357516631,irwin avenue,25,no,Bronx,0.10069748948546624
40.879356749714304,-73.91237274740433,40.88008456475092,-73.91144945033182,irwin avenue,25,no,Bronx,0.06971849311624424
40.84506424302043,-73.90317911122695,40.84498098828203,-73.90246817016988,ittner place,25,no,Bronx,0.03769468683802238
40.80450659670214,-73.91294793579856,40.804848036907465,-73.91278910293471,jackson avenue,25,no,Bronx,0.02498910965559955
40.818348577624825,-73.90699860929834,40.819701502422454,-73.90644104042161,jackson avenue,25,no,Bronx,0.097825230802436
40.826705698609146,-73.9035236603886,40.82839205335063,-73.90283093330089,jackson avenue,25,no,Bronx,0.12189788387826204
40.84414146305812,-73.82827203112929,40.844459004679386,-73.82845414294428,jarvis avenue,25,no,Bronx,0.023899519237640814
40.84300188263086,-73.82624272801945,40.84373605497501,-73.82753251231556,jarvis avenue,25,no,Bronx,0.08446700995730014
40.83362432430317,-73.90056637114104,40.83347233528008,-73.90014011587363,jefferson place,25,no,Bronx,0.024679556152644368
40.832417723699045,-73.89071496272533,40.83209872787404,-73.88979251101551,jennings street,20,yes,Bronx,0.0531221481717826
40.831759178943,-73.89884404801437,40.83182544278998,-73.89818207504271,jennings street,25,no,Bronx,0.034995237745149586
40.82948678998344,-73.93122464100435,40.82960346802572,-73.93101565384933,jerome avenue,25,no,Bronx,0.01359438119181771
40.830011656812594,-73.93172568029588,40.829699833980214,-73.93152022297988,jerome avenue,25,no,Bronx,0.024061231283542556
40.829790857062456,-73.93075252211116,40.829831011791846,-73.9306549357766,jerome avenue,25,no,Bronx,0.005817111931738469
40.83035316266836,-73.92794692511046,40.83040598344945,-73.92788440244317,jerome avenue,25,yes,Bronx,0.004901368086402383
40.83035316266836,-73.92794692511046,40.83030727116369,-73.92786940534877,jerome avenue,25,yes,Bronx,0.005151318353783684
40.82996566638246,-73.93008902568795,40.83007399781678,-73.92914846612877,jerome avenue,25,yes,Bronx,0.049861324517172935
40.887058654333494,-73.87799150820149,40.88689942756656,-73.87807544012941,jerome avenue,30,yes,Bronx,0.011833884316258435
40.894562522842186,-73.8802036884494,40.89472525786442,-73.8801063719115,jerome avenue,30,yes,Bronx,0.01233152324957546
40.894562522842186,-73.8802036884494,40.894731271630924,-73.88025240562399,jerome avenue,30,yes,Bronx,0.011920556428975163
40.887058654333494,-73.87799150820149,40.887418452399686,-73.877922657005,jerome avenue,30,yes,Bronx,0.025088075810052988
40.88805747737075,-73.87819033481604,40.89031532699079,-73.87919083778691,jerome avenue,30,yes,Bronx,0.1643749606523961
40.84029791711521,-73.92146370528577,40.84035539278722,-73.92142025094381,jesup avenue,25,no,Bronx,0.004573314508865382
40.87880949156482,-73.91976554874104,40.87742570293392,-73.91893925883966,johnson avenue,25,no,Bronx,0.10483672613613806
40.8440934860256,-73.87716195106316,40.84446433765913,-73.87696539973336,jungle world road,25,yes,Bronx,0.02758515974586662
40.87724772800033,-73.9178026362826,40.877255722073976,-73.91785099372834,kappock street,25,no,Bronx,0.002592137378657249
40.89609098181341,-73.8669183635916,40.89692209477892,-73.86706869516411,katonah avenue,25,no,Bronx,0.05788816453565556
40.81529202570647,-73.81047089281742,40.81664471757972,-73.81114381863227,kearney avenue,25,no,Bronx,0.0997845480598476
40.8388513603021,-73.82486360866858,40.8397815920469,-73.82424899309649,kearney avenue,25,no,Bronx,0.07181743340187208
40.815084068275155,-73.90347139269056,40.815298464852326,-73.9026100679003,kelly street,25,no,Bronx,0.04751662939755195
40.81964328031319,-73.89648705713194,40.81978532733103,-73.89634023201603,kelly street,25,no,Bronx,0.012462508626502434
40.842071108594844,-73.82341834058387,40.842546169170426,-73.82297918004508,kennelworth place,25,no,Bronx,0.04005269296240276
40.89664850662331,-73.87048814331314,40.89723639164623,-73.8705952156966,kepler avenue,25,no,Bronx,0.04095225768163358
40.854759205373064,-73.7899691443605,40.85497377012342,-73.7890977930287,kilroe street,25,no,Bronx,0.047994133543641404
40.877519566075186,-73.90502595988009,40.87771439160594,-73.90565778487883,kimberly place,25,no,Bronx,0.035718855673001364
40.84775569716777,-73.78427204981523,40.84887783074737,-73.78472569483489,king avenue,25,no,Bronx,0.08099804534332791
40.850096958907564,-73.78576174980486,40.85071300620035,-73.78616025738995,king avenue,25,no,Bronx,0.04736111005603147
40.85497377012342,-73.7890977930287,40.85610058467432,-73.789729675584,king avenue,25,no,Bronx,0.08450927503078545
40.878296270056865,-73.90802355943971,40.87981559011746,-73.90657669685703,kingsbridge avenue,25,no,Bronx,0.12935906640034914
40.869579871713775,-73.90632005822408,40.869716077634905,-73.90619450477254,kingsbridge terrace,25,no,Bronx,0.011471276182069908
40.874115806599264,-73.84278321287496,40.874496300763724,-73.84299573256699,kingsland avenue,20,yes,Bronx,0.028517892367877218
40.87789036464864,-73.84479589921136,40.879516261566266,-73.84575108174698,kingsland avenue,25,no,Bronx,0.12284219798946128
40.85766619194124,-73.83911256968929,40.85918908500833,-73.83906012842216,kingsland avenue,25,no,Bronx,0.10512162149808488
40.86710162434053,-73.8393470993891,40.86828320760401,-73.83988841931506,kingsland avenue,25,no,Bronx,0.08632432002167799
40.869768800389856,-73.84487878073111,40.86985597976968,-73.84459329904148,knapp street,25,no,Bronx,0.016118731435352248
40.879028054701,-73.91707278967749,40.87863420560416,-73.91773589489559,knolls crescent,25,no,Bronx,0.04409962222116954
40.87883519418892,-73.88289250398583,40.879073358948396,-73.88215343033653,kossuth avenue,25,no,Bronx,0.04205302989323838
40.846494967269,-73.89433741394043,40.8472732189839,-73.893877293802,la fontaine avenue,25,no,Bronx,0.05886637971920593
40.83761362966533,-73.83451781464538,40.837956363095714,-73.83363821293312,la salle avenue,25,no,Bronx,0.051810122583934665
40.83979488672469,-73.82942801339209,40.83985063479901,-73.82844325934889,la salle avenue,25,no,Bronx,0.05174974011341833
40.8143660648421,-73.86653895670747,40.81445468403649,-73.86595211939476,lacombe avenue,25,no,Bronx,0.03136710459271979
40.85816931496197,-73.85599600201384,40.858744602281604,-73.85599319972636,laconia avenue,25,no,Bronx,0.03969739751867008
40.87391224865138,-73.85551899440605,40.87425568625099,-73.85550453510615,laconia avenue,25,yes,Bronx,0.02371073100779396
40.90460393822122,-73.91074265065276,40.905258894682284,-73.9104517712322,ladd road,25,no,Bronx,0.04769173540307785
40.81613409601175,-73.89514120999883,40.81614120065592,-73.89498368564853,lafayette avenue,25,no,Bronx,0.008272624954471746
40.82037264218377,-73.87050266736419,40.820485812870004,-73.86966147030056,lafayette avenue,25,no,Bronx,0.04478237101788626
40.82490948538453,-73.83654047356396,40.82493885634318,-73.8364245131807,lafayette avenue,25,no,Bronx,0.006407285058911667
40.82471203113539,-73.83918482571909,40.82470588876585,-73.83879723860161,lafayette avenue,25,no,Bronx,0.0203207446829852
40.81917073064477,-73.87981605816452,40.819195345089156,-73.8796386327167,lafayette avenue,25,no,Bronx,0.009454770879979785
40.85160662294732,-73.85010956600365,40.85212690863,-73.84942430508755,lakewood place,25,no,Bronx,0.05077501694233028
40.824478705627826,-73.82285830756479,40.824545679039886,-73.82252648201148,lamport place,25,no,Bronx,0.017996975621175547
40.86231835790596,-73.909868107627,40.862206263708174,-73.91059582913421,landing road,25,no,Bronx,0.0389005339853254
40.84007384563154,-73.84330693936374,40.84051309610254,-73.84330456425421,lane avenue,25,no,Bronx,0.030310199184273974
40.83790540121333,-73.83752129667046,40.8381668907894,-73.83672113297388,latting street,25,no,Bronx,0.04565138536123841
40.81559632121332,-73.82257408672467,40.81592677260255,-73.82163768922793,lawton avenue,25,no,Bronx,0.054127516622564036
40.818647247872256,-73.81002678420867,40.819013718908074,-73.80987587527143,lawton avenue,25,no,Bronx,0.02649632566069142
40.834486988183976,-73.82258191172582,40.83456429840368,-73.82223269688144,layton avenue,25,no,Bronx,0.019063872504297308
40.834445311801744,-73.8232263443203,40.834458357367346,-73.82311818195848,layton avenue,25,no,Bronx,0.005739773209450107
40.83436342223422,-73.82315656412408,40.83437694264183,-73.82304823268976,layton avenue,25,no,Bronx,0.005753753602931584
40.841409122133314,-73.87650422828744,40.841014084132716,-73.87542414790606,lebanon street,25,no,Bronx,0.06282303806826277
40.81673273602701,-73.90092423836285,40.81588714397657,-73.90050772095451,leggett avenue,25,no,Bronx,0.06230067025965159
40.815405948225994,-73.85985330308745,40.81555829338061,-73.85972594469655,leland avenue,25,no,Bronx,0.012453423826497393
40.80895902593836,-73.85815923396144,40.810434091260326,-73.85849870285284,leland avenue,25,no,Bronx,0.10332892046902033
40.82597344721688,-73.86216828483846,40.827812166898006,-73.86256469880175,leland avenue,25,no,Bronx,0.12856844767346548
40.83461360373485,-73.86397145162118,40.83544536511158,-73.86411643582483,leland avenue,25,no,Bronx,0.05789542669895335
40.84471775132323,-73.81842287191796,40.84615758120748,-73.81833801009105,library avenue,25,no,Bronx,0.09945326105619187
40.90445476317683,-73.90265127123915,40.90657650939846,-73.90216194022133,liebig avenue,25,no,Bronx,0.14863457691880286
40.887988538040645,-73.83443487377036,40.88792574737539,-73.83325874309645,light street,25,no,Bronx,0.061743366853166615
40.80636341344081,-73.9301284753488,40.806768417728335,-73.93013806302116,lincoln avenue,25,no,Bronx,0.027951184352646426
40.81334258509229,-73.81146764381668,40.81387748565749,-73.81170221758322,linden avenue,25,no,Bronx,0.03890479953944933
40.7983618843935,-73.91114100625242,40.798583525009754,-73.91088448543064,locust avenue,25,no,Bronx,0.020367771262072697
40.81720077919266,-73.80206234140388,40.816955663573076,-73.80116787299893,locust point drive,25,no,Bronx,0.04984831638931467
40.857365614231746,-73.83724229279754,40.85903468580216,-73.83717930967737,lodovick avenue,25,no,Bronx,0.1152198687384886
40.82213199579502,-73.81728715857548,40.82287416491084,-73.81752937388148,logan avenue,25,no,Bronx,0.05276275487894379
40.81771097538126,-73.81545106401533,40.81949955156313,-73.81597326165668,logan avenue,25,no,Bronx,0.12641754008767458
40.83825572761982,-73.82098655038897,40.83859296978977,-73.82062585929594,lohengrin place,25,no,Bronx,0.029980776750132918
40.82675146780605,-73.8878965279024,40.827486931576686,-73.88795495505705,longfellow avenue,20,yes,Bronx,0.050841983650392594
40.807121562610064,-73.88262672284492,40.80900055303317,-73.88312340222319,longfellow avenue,25,no,Bronx,0.1322460098629143
40.82251762239042,-73.8875357127029,40.82329219497888,-73.88761188168297,longfellow avenue,25,no,Bronx,0.05359719854841127
40.838753414238745,-73.88257743909747,40.839177340262104,-73.88205643215859,longfellow avenue,25,no,Bronx,0.040015206169663635
40.81855568789472,-73.80595614326137,40.819001289378036,-73.80614768626668,longstreet avenue,25,no,Bronx,0.032346057074109584
40.8128175995526,-73.80195797957707,40.81366650830279,-73.8026454663152,longstreet avenue,25,no,Bronx,0.06877791466195506
40.81955870716865,-73.90166461602917,40.818602985939094,-73.90002489473306,longwood avenue,25,no,Bronx,0.10834115783218376
40.855054639859816,-73.89044401318063,40.85642961423537,-73.88920453606046,lorillard place,25,no,Bronx,0.11497459978901607
40.85878447102658,-73.91088631105437,40.859706660134286,-73.91009262157719,loring place north,25,no,Bronx,0.07601584474176662
